age,count,activity,bot_score_english
3339,27037,8.0973345312968,1
3337,1410,0.422535211267606,0
3343,18846,5.6374513909662,0
3339,90601,27.1341719077568,0
3338,1843,0.552127022168964,1
3339,333481,99.8745133273435,1
3338,838,0.251048532055123,0
3344,314554,94.0651913875598,0
3342,14854,4.44464392579294,0
3342,8569,2.56403351286655,1
3340,3241,0.970359281437126,0
3341,12380,3.70547740197546,0
3338,348,0.104254044337927,0
3342,11306,3.38300418910832,0
3339,6876,2.05929919137466,0
3345,38730,11.5784753363229,0
3342,752,0.225014961101137,0
3339,176,0.0527103923330339,1
3343,325,0.0972180676039486,0
3343,11389,3.40682022135806,0
3342,3849,1.15170556552962,0
3340,1652,0.494610778443114,0
3338,15667,4.69352905931696,1
3337,22544,6.75576865448007,0
3338,14132,4.2336728579988,0
3338,30237,9.0584182144997,0
3339,14717,4.40760706798443,0
3344,41670,12.4611244019139,0
3341,135766,40.6363364262197,0
3337,69902,20.9475576865448,0
3341,814,0.243639628853637,1
3340,52074,15.5910179640719,0
3344,4596,1.3744019138756,0
3337,123115,36.8939166916392,0
3343,223154,66.7526174095124,1
3337,70099,21.0065927479772,0
3342,8626,2.58108916816278,0
3344,6607,1.97577751196172,1
3343,49487,14.8031708046665,0
3344,4438,1.32715311004785,1
3340,40502,12.1263473053892,0
3343,680323,203.506730481603,1
3343,17129,5.12384086150165,0
3337,28894,8.6586754569973,1
3339,607,0.181790955375861,0
3335,203956,61.1562218890555,0
3331,61838,18.5643950765536,0
3335,2014,0.603898050974513,0
3334,1112,0.333533293341332,0
3336,2190,0.656474820143885,0
3333,1462,0.438643864386439,0
3335,19701,5.90734632683658,1
3331,18263,5.48273791654158,0
3333,1609,0.482748274827483,0
3334,17147,5.14307138572286,0
3332,14301,4.29201680672269,0
3331,243585,73.1266886820775,0
3335,1057,0.316941529235382,0
3335,1814,0.543928035982009,1
3333,49484,14.8466846684668,0
3334,576,0.172765446910618,0
3337,31265,9.3691938867246,0
3333,3905,1.17161716171617,0
3334,334,0.100179964007199,1
3335,133157,39.9271364317841,1
3332,8700,2.61104441776711,0
3330,7102,2.13273273273273,0
3336,21124,6.33213429256595,1
3336,56566,16.9562350119904,0
3333,973,0.291929192919292,0
3332,36313,10.8982593037215,1
3334,7936,2.38032393521296,0
3331,15090,4.53017111978385,1
3331,9287,2.7880516361453,0
3334,82670,24.7960407918416,0
3331,2660,0.798558991293906,0
3330,1696,0.509309309309309,0
3332,2072,0.621848739495798,0
3336,20507,6.14718225419664,0
3333,71795,21.5406540654065,0
3332,8592,2.57863145258103,1
3336,103430,31.0041966426859,0
3332,535,0.160564225690276,0
3331,10545,3.16571600120084,0
3336,48326,14.4862110311751,0
3330,18389,5.52222222222222,0
3335,626,0.187706146926537,1
3333,5759,1.72787278727873,0
3334,1214,0.364127174565087,0
3331,16735,5.02401681176824,0
3332,2435,0.730792316926771,0
3331,127,0.0381266886820775,0
3331,11741,3.524767337136,0
3333,41816,12.5460546054605,0
3337,97906,29.3395265208271,0
3334,141055,42.3080383923215,0
3331,13504,4.05403782647854,0
3330,14352,4.30990990990991,0
3330,2106,0.632432432432432,0
3330,5148,1.54594594594595,1
3334,104502,31.3443311337732,1
3330,5350,1.60660660660661,0
3335,56656,16.9883058470765,0
3332,116723,35.030912364946,0
3332,123541,37.0771308523409,0
3333,52792,15.8391839183918,1
3330,9494,2.85105105105105,1
3334,72186,21.6514697060588,0
3333,46051,13.8166816681668,0
3330,358140,107.54954954955,0
3334,7232,2.16916616676665,0
3330,51109,15.348048048048,0
3330,4853,1.45735735735736,0
3330,458,0.137537537537538,0
3329,12985,3.90057074196455,0
3326,2860,0.859891761876128,0
3328,2813,0.845252403846154,1
3323,23144,6.96479085164008,0
3325,20283,6.10015037593985,0
3328,365,0.109675480769231,0
3326,74618,22.4347564642213,0
3329,49358,14.8266746770802,0
3323,4017,1.20884742702377,1
3326,208,0.0625375826819002,0
3324,5712,1.71841155234657,0
3326,76786,23.086590499098,0
3324,10097,3.03760529482551,0
3329,6023,1.80925202763593,1
3329,7384,2.21808350856113,0
3325,8106,2.43789473684211,0
3326,5004,1.50450992182802,0
3323,154,0.0463436653626241,0
3324,323,0.0971720818291215,0
3329,1615499,485.280564734154,0
3327,233976,70.3264201983769,0
3329,5336,1.60288374887354,0
3326,678,0.203848466626578,1
3327,3,0.0009017132551848,0
3324,90414,27.2003610108303,0
3329,12386,3.72063682787624,0
3324,14212,4.27557160048135,0
3324,56006,16.8489771359807,1
3323,11220,3.37646704784833,0
3324,5131,1.54362214199759,1
3323,988,0.297321697261511,0
3322,128874,38.7940999397953,0
3325,26344,7.92300751879699,0
3325,131470,39.5398496240601,0
3328,3446,1.03545673076923,0
3325,7117,2.14045112781955,1
3324,1049,0.315583634175692,1
3329,6385,1.91799339140883,0
3324,30866,9.28580024067389,0
3329,108885,32.7080204265545,0
3328,46693,14.0303485576923,1
3324,728,0.219013237063779,0
3326,43243,13.001503307276,0
3329,362,0.108741363772905,1
3323,6714,2.02046343665363,0
3329,35915,10.7885250826074,0
3326,17959,5.39957907396272,1
3324,24708,7.43321299638989,0
3327,5553,1.66907123534716,0
3325,164,0.0493233082706767,1
3323,19738,5.93981342160698,0
3327,32699,9.82837391042982,0
3329,189025,56.7813157104236,0
3329,191,0.057374586963052,1
3326,255267,76.7489476849068,0
3326,4892,1.47083583884546,0
3326,8662,2.6043295249549,0
3327,4220,1.26840997896002,0
3323,25344,7.62684321396329,0
3329,30622,9.19855812556323,0
3325,10914,3.28240601503759,0
3322,13940,4.19626730885009,1
3329,790955,237.595373986182,0
3326,6262,1.88274203247144,0
3323,2764,0.831778513391514,0
3326,40941,12.3093806374023,1
3323,72822,21.9145350586819,0
3327,2325,0.69882777276826,1
3326,22490,6.76187612748046,0
3325,7570,2.27669172932331,1
3323,234,0.0704182967198315,0
3326,205700,61.8460613349369,0
3330,15324,4.6018018018018,0
3324,500,0.150421179302046,1
3319,14078,4.241639047906,0
3320,310,0.0933734939759036,0
3320,547,0.164759036144578,0
3319,4690,1.41307622777945,0
3316,11007,3.31936067551267,0
3316,18135,5.4689384800965,0
3319,36974,11.1401024404941,0
3316,8265,2.49246079613993,0
3318,10930,3.29415310427969,0
3321,2348,0.707015959048479,0
3318,19834,5.97769740807716,0
3316,5708,1.72135102533173,0
3318,16356,4.92947558770344,0
3316,4707,1.41948130277443,0
3316,16343,4.92852834740651,1
3316,6379,1.92370325693607,0
3317,2630,0.792885137172144,0
3316,104076,31.3860072376357,0
3318,4411,1.32941531042797,0
3322,11567,3.48193859121011,0
3318,11136,3.35623869801085,0
3317,724,0.218269520651191,0
3316,15,0.0045235223160434,1
3319,44824,13.5052726724917,0
3317,5968,1.79921615917998,0
3319,7757,2.33714974389876,0
3320,1518,0.457228915662651,0
3321,202521,60.9819331526649,0
3315,25542,7.70497737556561,0
3316,5703,1.71984318455971,0
3322,31743,9.55538832028898,0
3322,92364,27.8037326911499,0
3316,30984,9.3437876960193,0
3318,184634,55.6461723930078,0
3316,133361,40.2174306393245,0
3316,33485,10.0980096501809,0
3322,54495,16.4042745334136,0
3319,110322,33.2395299789093,0
3316,42357,12.7735223160434,0
3317,38409,11.5794392523365,0
3319,56344,16.9761976498945,0
3319,6560,1.9764989454655,1
3318,31481,9.48794454490657,0
3321,50824,15.3038241493526,1
3316,611,0.184258142340169,0
3316,17191,5.18425814234017,0
3317,31710,9.559843231836,0
3316,66714,20.1188178528347,0
3317,785,0.236659632197769,1
3316,10408,3.13872135102533,0
3316,17327,5.22527141133896,0
3318,9720,2.92947558770344,0
3317,10603,3.19656315948146,0
3316,2958,0.892038600723764,1
3317,62651,18.8878504672897,0
3321,922,0.277627220716652,0
3318,12419,3.74291742013261,1
3319,64959,19.5718589936728,0
3321,32916,9.91147244805782,0
3316,2611,0.787394451145959,1
3316,4947,1.49185765983112,0
3317,1166,0.351522460054266,0
3318,68499,20.6446654611212,0
3320,792,0.23855421686747,0
3319,32292,9.72943657728231,1
3319,9092,2.73937933112383,0
3318,40578,12.2296564195298,1
3319,225023,67.798433263031,0
3320,44100,13.2831325301205,0
3311,8755,2.64421624886741,1
3311,13357,4.03412866203564,1
3309,5489,1.65880930794802,1
3313,16047,4.84364624207667,0
3310,8473,2.55981873111783,1
3311,774518,233.922681969194,0
3312,4729,1.42783816425121,0
3312,142544,43.0386473429952,0
3315,4365,1.31674208144796,0
3310,22307,6.7392749244713,0
3314,2023,0.610440555220278,0
3314,71693,21.6333735666868,0
3309,538,0.162586884255062,1
3312,21108,6.3731884057971,1
3315,578,0.174358974358974,0
3315,323381,97.5508295625943,0
3309,726,0.219401631912965,0
3310,520161,157.14833836858,0
3310,33309,10.0631419939577,0
3312,44204,13.3466183574879,0
3312,32934,9.94384057971015,0
3309,5112,1.54487760652765,0
3309,3372,1.01903898458749,0
3312,2373,0.716485507246377,0
3311,1182,0.356991845363938,0
3314,119,0.035908267954134,0
3310,4001,1.20876132930514,0
3309,2290,0.692051979449985,0
3313,32925,9.93812254754,0
3312,3825,1.15489130434783,0
3314,93,0.028062764031382,0
3310,9971,3.01238670694864,0
3315,7528,2.27088989441931,0
3312,227,0.0685386473429952,0
3312,1074424,324.403381642512,0
3311,36394,10.9918453639384,0
3312,32638,9.85446859903382,1
3312,1471,0.444142512077295,0
3310,8679,2.62205438066465,0
3313,1392,0.420162994265017,0
3311,17938,5.41769858048928,1
3315,6417,1.93574660633484,1
3310,2406,0.726888217522659,1
3311,10580,3.19540924192087,0
3314,47382,14.2975256487628,0
3312,13957,4.21407004830918,1
3313,16928,5.10956836703894,0
3311,50107,15.1334944125642,0
3311,1457,0.440048323769254,0
3310,3486,1.05317220543807,0
3310,20314,6.13716012084592,1
3309,42392,12.8111211846479,0
3311,18917,5.7133796436122,0
3310,36555,11.0438066465257,0
3309,3016,0.91145361136295,0
3311,77,0.0232558139534884,0
3311,28744,8.68136514648143,0
3313,14644,4.42016299426502,0
3309,134110,40.5288606829858,0
3312,30678,9.26268115942029,0
3313,7644,2.30727437367944,0
3311,642,0.193899124131682,1
3312,1964,0.592995169082126,0
3313,8474,2.55780259583459,0
3309,23148,6.99546690843155,1
3308,113484,34.3059250302297,0
3307,62106,18.7801632899909,0
3308,165366,49.9897218863362,0
3308,55558,16.7950423216445,1
3307,722,0.218324765648624,0
3305,3947,1.19425113464448,0
3305,275,0.0832072617246596,1
3305,14212,4.30015128593041,0
3309,2558,0.773043215472953,1
3308,3393,1.02569528415961,0
3307,44856,13.5639552464469,0
3305,21668,6.55612708018154,0
3308,3883,1.17382103990327,0
3307,5086,1.53794980344723,0
3309,1591,0.48080991236023,0
3306,1495,0.452208106473079,0
3307,3810,1.15210160266102,0
3308,6209,1.87696493349456,1
3308,12191,3.68530834340991,0
3306,20288,6.13672111312765,1
3305,25265,7.64447806354009,0
3306,4911,1.48548094373866,0
3308,4709,1.42351874244256,0
3306,1324,0.400483968542045,1
3305,32054,9.69863842662632,0
3307,46,0.0139098881161173,0
3308,12958,3.91717049576784,0
3308,60773,18.3715235792019,0
3309,3784,1.14354789966757,0
3307,1838,0.555790746900514,0
3306,2266,0.685420447670901,0
3308,5462,1.65114873035067,1
3308,20197,6.10550181378476,0
3305,408,0.123449319213313,0
3307,465,0.140610825521621,0
3307,23061,6.97338977925613,1
3309,58341,17.6310063463282,1
3305,5691,1.72193645990923,0
3305,2495,0.754916792738275,1
3309,11814,3.57026291931097,0
3308,15997,4.83585247883918,0
3305,12542,3.79485627836611,0
3305,13763,4.1642965204236,0
3308,1486,0.449214026602177,0
3306,9943,3.00756200846945,0
3308,12543,3.79171704957678,0
3307,9123,2.75869368007257,1
3305,13450,4.0695915279879,0
3305,61018,18.4623298033283,0
3307,68394,20.6815845176898,0
3306,144273,43.6397459165154,1
3307,1761,0.532506803749622,0
3308,130,0.0392986698911729,0
3305,6013,1.81936459909228,0
3308,147167,44.4882103990327,1
3309,1593,0.481414324569356,0
3307,3572,1.08013305110372,0
3309,7271,2.19734058627984,0
3308,1350,0.408101571946796,0
3308,836,0.252720677146312,0
3306,254791,77.0692679975802,0
3309,44163,13.3463281958296,0
3306,46137,13.9555353901996,0
3307,6980,2.11067432718476,0
3307,104172,31.5004535833081,0
3308,283263,85.6296856106409,0
3307,60530,18.3035984275779,0
3305,884,0.267473524962179,0
3307,2098,0.634411853643786,0
3308,14904,4.50544135429262,1
3306,148671,44.970054446461,0
3305,13480,4.0786686838124,0
3307,340,0.102812216510432,0
3301,8134,2.46410178733717,0
3304,10111,3.06023002421308,0
3301,44414,13.4547106937292,0
3303,23596,7.14380865879503,0
3302,18320,5.54815263476681,0
3302,35115,10.6344639612356,0
3303,11155,3.37723281864971,0
3300,20187,6.11727272727273,0
3304,8194,2.48002421307506,1
3300,34223,10.3706060606061,0
3302,4002,1.21199273167777,0
3301,8363,2.53347470463496,0
3303,1749,0.529518619436876,0
3303,133361,40.375719043294,0
3304,9563,2.89437046004843,0
3301,8607,2.607391699485,1
3301,18051,5.46834292638594,1
3301,4779,1.44774310814905,0
3300,6317,1.91424242424242,1
3302,561,0.169897032101757,0
3300,2288,0.693333333333333,0
3300,48181,14.600303030303,0
3301,1511,0.457740078764011,0
3304,38595,11.6812953995157,0
3300,3798,1.15090909090909,0
3301,48046,14.5549833383823,0
3303,652,0.197396306388132,0
3304,6524,1.97457627118644,0
3303,36618,11.086285195277,1
3301,1277,0.386852468948803,0
3303,911704,276.023009385407,0
3302,33501,10.1456692913386,0
3304,56296,17.0387409200969,0
3301,5830,1.76613147531051,1
3302,3096,0.937613567534827,0
3304,47894,14.4957627118644,0
3301,6827,2.06816116328385,0
3300,705,0.213636363636364,0
3300,1747,0.529393939393939,0
3303,8253,2.49863760217984,0
3304,1226,0.371065375302663,0
3304,10638,3.21973365617433,0
3302,78776,23.8570563294973,0
3304,19970,6.04418886198547,0
3302,354,0.107207752877044,0
3304,182298,55.1749394673124,0
3302,2966,0.89824348879467,0
3301,32531,9.85489245683126,0
3302,282,0.0854027861901878,1
3304,14163,4.28662227602906,1
3303,1082,0.327580986981532,0
3302,17145,5.19230769230769,0
3302,16356,4.95336159903089,0
3304,51,0.0154358353510896,0
3303,36837,11.1525885558583,0
3304,747,0.226089588377724,0
3301,33058,10.0145410481672,0
3301,2028,0.614359285065132,0
3301,111464,33.7667373523175,0
3302,393,0.119018776499091,0
3303,5422,1.64153799576143,0
3303,5719,1.73145625189222,0
3303,206,0.062367544656373,0
3300,180858,54.8054545454546,0
3302,4990,1.51120533010297,0
3297,16488,5.00090991810737,0
3296,24390,7.3998786407767,1
3297,202747,61.4943888383379,0
3296,7959,2.41474514563107,0
3295,39658,12.0358118361153,1
3299,4977,1.50863898150955,1
3295,84359,25.602124430956,0
3298,4338,1.31534263189812,0
3299,380,0.115186420127311,0
3297,26221,7.95298756445253,1
3295,216,0.0655538694992413,0
3297,9,0.002729754322111,0
3296,7367,2.23513349514563,0
3297,64,0.0194115862905672,1
3294,4025,1.22191863995143,0
3295,5060,1.53566009104704,1
3298,3572,1.08308065494239,0
3294,62,0.0188221007893139,0
3295,134553,40.8355083459788,0
3295,305,0.0925644916540212,1
3295,31350,9.5144157814871,0
3294,9729,2.95355191256831,0
3295,22125,6.71471927162367,1
3297,2469,0.748862602365787,1
3295,300,0.0910470409711684,0
3299,3253,0.986056380721431,0
3294,19580,5.94414086217365,0
3298,163700,49.6361431170406,0
3294,3603,1.09380692167577,1
3296,30674,9.30643203883495,0
3296,23561,7.14836165048544,0
3299,11044,3.34768111548954,0
3294,16694,5.06800242865817,0
3297,108979,33.0539884743706,0
3294,154,0.0467516697024894,0
3297,4023,1.22020018198362,0
3295,4141,1.2567526555387,0
3296,8544,2.59223300970874,0
3295,46382,14.0764795144158,0
3296,254362,77.1729368932039,1
3296,2329,0.706614077669903,1
3299,229771,69.6486814186117,0
3297,450,0.136487716105551,0
3298,16956,5.14129775621589,1
3297,2374,0.720048528965727,0
3296,7367,2.23513349514563,0
3294,53510,16.2446873102611,1
3295,43696,13.2613050075873,0
3295,50761,15.4054628224583,0
3298,5606,1.69981807155852,0
3296,3874,1.1753640776699,1
3298,75574,22.9151000606428,0
3296,10570,3.20691747572816,0
3297,12971,3.93418259023355,0
3296,6762,2.05157766990291,0
3298,7358,2.2310491206792,0
3295,27700,8.40667678300455,0
3291,65086,19.776967487086,1
3293,5373,1.63164287883389,0
3294,63458,19.2647237401336,0
3293,23919,7.26358943212876,1
3291,20,0.0060771801883925,0
3292,7079,2.1503645200486,0
3290,44848,13.6316109422492,0
3293,1983,0.60218645611904,0
3290,20945,6.36626139817629,0
3294,121376,36.8476017000607,0
3293,2131,0.64713027634376,0
3291,11744,3.56852020662413,0
3292,48238,14.6530984204131,0
3291,60,0.0182315405651778,1
3290,63,0.0191489361702128,1
3294,22781,6.91590771098968,0
3293,142582,43.2985119951412,1
3291,18173,5.52202977818292,0
3294,6457,1.9602307225258,0
3293,5755,1.74764652292742,0
3292,123958,37.6543134872418,0
3293,825,0.250531430306711,1
3293,24500,7.44002429395688,0
3291,634,0.192646611972045,1
3291,45831,13.926162260711,0
3292,121264,36.8359659781288,1
3293,5614,1.70482842392955,0
3294,3045,0.924408014571949,0
3291,54,0.01640838650866,1
3293,11573,3.51442453689645,0
3294,4290,1.3023679417122,0
3291,43585,13.2436949255545,0
3294,64555,19.5977534911961,0
3292,20309,6.16919805589307,0
3290,25006,7.60060790273556,1
3292,239,0.0726002430133657,0
3292,4876,1.48116646415553,0
3290,37500,11.3981762917933,0
3293,1546,0.469480716671728,0
3292,3206,0.973876063183475,0
3292,16348,4.96597812879708,0
3293,10748,3.26389310658974,0
3294,31171,9.46296296296296,0
3291,35970,10.9298085688241,0
3294,506,0.153612629022465,0
3293,11,0.0033404190707561,0
3290,1,0.0003039513677811,0
3293,773423,234.868812632858,0
3293,94,0.0285453993319162,0
3290,6079,1.84772036474164,0
3291,89501,27.1956852020662,0
3292,2838,0.862089914945322,1
3292,345,0.104799513973269,0
3294,14971,4.54493017607772,0
3290,1585,0.481762917933131,0
3291,3300,1.00273473108478,0
3293,10097,3.06620103249317,0
3294,6267,1.90255009107468,0
3292,413,0.125455650060753,0
3293,22952,6.9699362283632,0
3292,5890,1.78918590522479,0
3292,15501,4.70868772782503,0
3294,8484,2.57559198542805,0
3290,104389,31.729179331307,0
3291,2112,0.641750227894257,0
3293,55291,16.7904646219253,1
3294,8724,2.64845173041894,0
3293,5788,1.75766778013969,0
3292,52238,15.8681652490887,0
3293,5778,1.75463103552991,1
3291,37,0.0112427833485263,0
3289,19477,5.9218607479477,0
3288,4127,1.2551703163017,0
3288,3699,1.125,0
3290,24,0.0072948328267477,0
3289,29973,9.11310428701733,0
3290,1,0.0003039513677811,0
3288,147590,44.8874695863747,0
3290,153159,46.5528875379939,0
3289,35,0.0106415323806628,0
3290,7161,2.17659574468085,0
3288,822,0.25,0
3289,188,0.0571602310732746,1
3289,6462,1.96473092125266,0
3288,3977,1.2095498783455,1
3290,2293,0.696960486322188,0
3288,2160,0.656934306569343,0
3288,7963,2.42183698296837,0
3288,70019,21.2953163017032,1
3290,21553,6.55106382978723,1
3288,21925,6.66818734793187,0
3290,7953,2.41732522796353,0
3289,196157,59.6403162055336,0
3288,48107,14.6310827250608,0
3289,3675,1.1173608999696,0
3288,6759,2.05565693430657,0
3290,2682,0.815197568389058,1
3290,1054,0.320364741641337,0
3288,1050,0.319343065693431,0
3289,65,0.0197628458498024,0
3289,36672,11.1498935846762,0
3290,28981,8.80881458966565,1
3289,18824,5.72332015810277,0
3288,10887,3.31113138686131,0
3288,105518,32.0918491484185,0
3290,1320,0.401215805471125,0
3288,10087,3.06782238442822,1
3290,28756,8.74042553191489,0
3288,32096,9.76155717761557,1
3287,52768,16.0535442652875,1
3287,49301,14.9987830848798,0
3289,4139,1.25843721495895,0
3288,556,0.169099756690998,0
3289,2747,0.835208269990879,0
3287,2250,0.684514755095832,0
3289,164783,50.1012465795075,1
3290,116147,35.3030395136778,0
3287,6419,1.9528445390934,0
3289,2092,0.636059592581332,0
